sku_id,ds,y,is_promotion,change_flag,date,price,price_change_flag,price_change_amount,price_change_ratio,price_change_direction,price_change_type,weekday,is_weekend,is_month_start,is_month_end,price_change_freq_3d,price_change_amount_3d,price_change_ratio_3d,price_change_freq_7d,price_change_amount_7d,price_change_ratio_7d,price_change_freq_14d,price_change_amount_14d,price_change_ratio_14d,price_change_freq_30d,price_change_amount_30d,price_change_ratio_30d,price_range,price_stability,price_change_frequency,price_range_weekend,price_direction_weekend,price_type_weekend
851782,2025-04-25,6.9,1,0,2025-04-25,6.9,0,0.0,0.0,0,no_change,4,0,0,0,0.3333333333333333,0.003333333333333558,0.00048379293662318784,0.6,0.0,5.258618876458065e-07,0.6,0.0,5.258618876458065e-07,0.6,0.0,5.258618876458065e-07,very_low,0.004472135954999931,0.5555555555555556,very_low_0,0_0,no_change_0
851782,2025-04-26,6.9,0,0,2025-04-26,6.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.5,0.0,4.2068951011664524e-07,0.5,0.0,4.2068951011664524e-07,0.5,0.0,4.2068951011664524e-07,very_low,0.004082482904638978,0.5555555555555556,very_low_1,0_1,no_change_1
851782,2025-04-27,6.9,0,0,2025-04-27,6.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.42857142857142855,0.0,3.50574591763871e-07,0.42857142857142855,0.0,3.50574591763871e-07,0.42857142857142855,0.0,3.50574591763871e-07,very_low,0.0037796447300926066,0.5555555555555556,very_low_1,0_1,no_change_1
851782,2025-04-29,6.89,0,1,2025-04-29,6.89,1,-0.010000000000000675,-0.0014492753623189802,-1,decrease,1,0,0,1,0.3333333333333333,-0.003333333333333558,-0.0004830917874396601,0.42857142857142855,-0.001428571428571525,-0.00020673884496691386,0.5,-0.001428571428571525,-0.00020673884496691386,0.5,-0.001428571428571525,-0.00020673884496691386,very_low,0.004629100498863066,0.5555555555555556,very_low_0,-1_0,decrease_0
851782,2025-04-30,6.9,0,1,2025-04-30,6.9,1,0.010000000000000675,0.0014513788098695635,1,increase,2,0,0,1,0.6666666666666666,0.0,7.01149183527742e-07,0.42857142857142855,0.001428571428571525,0.00020764032248859237,0.5555555555555556,0.0,5.258618876458065e-07,0.5555555555555556,0.0,5.258618876458065e-07,very_low,0.004409585518441292,0.5555555555555556,very_low_0,1_0,increase_0
851785,2025-04-22,30.5,0,0,2025-04-22,30.5,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,low,0.0,0.2222222222222222,low_0,0_0,no_change_0
851785,2025-04-23,31.9,0,1,2025-04-23,31.9,1,1.3999999999999986,0.04590163934426217,1,increase,2,0,0,0,0.6666666666666666,0.6999999999999993,0.022950819672131084,0.6666666666666666,0.6999999999999993,0.022950819672131084,0.6666666666666666,0.6999999999999993,0.022950819672131084,0.6666666666666666,0.6999999999999993,0.022950819672131084,low,0.8082903768654758,0.2222222222222222,low_0,1_0,increase_0
851785,2025-04-24,31.9,0,0,2025-04-24,31.9,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.4666666666666662,0.01530054644808739,0.5,0.4666666666666662,0.01530054644808739,0.5,0.4666666666666662,0.01530054644808739,0.5,0.4666666666666662,0.01530054644808739,low,0.8082903768654758,0.2222222222222222,low_0,0_0,no_change_0
851785,2025-04-25,31.9,1,0,2025-04-25,31.9,0,0.0,0.0,0,no_change,4,0,0,0,0.3333333333333333,0.4666666666666662,0.01530054644808739,0.4,0.34999999999999964,0.011475409836065542,0.4,0.34999999999999964,0.011475409836065542,0.4,0.34999999999999964,0.011475409836065542,low,0.7668115805072321,0.2222222222222222,low_0,0_0,no_change_0
851785,2025-04-26,31.9,0,0,2025-04-26,31.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.3333333333333333,0.2799999999999997,0.009180327868852433,0.3333333333333333,0.2799999999999997,0.009180327868852433,0.3333333333333333,0.2799999999999997,0.009180327868852433,low,0.7229568912920505,0.2222222222222222,low_1,0_1,no_change_1
851785,2025-04-27,31.9,0,0,2025-04-27,31.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.2857142857142857,0.2333333333333331,0.007650273224043695,0.2857142857142857,0.2333333333333331,0.007650273224043695,0.2857142857142857,0.2333333333333331,0.007650273224043695,low,0.6831300510639725,0.2222222222222222,low_1,0_1,no_change_1
851785,2025-04-29,31.9,1,0,2025-04-29,31.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.1999999999999998,0.00655737704918031,0.25,0.1999999999999998,0.00655737704918031,0.25,0.1999999999999998,0.00655737704918031,low,0.6480740698407852,0.2222222222222222,low_0,0_0,no_change_0
851785,2025-04-30,31.9,0,0,2025-04-30,31.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.1999999999999998,0.00655737704918031,0.2222222222222222,0.17499999999999982,0.005737704918032771,0.2222222222222222,0.17499999999999982,0.005737704918032771,low,0.617341972581737,0.2222222222222222,low_0,0_0,no_change_0
851789,2025-04-22,34.9,0,0,2025-04-22,34.9,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
851789,2025-04-23,34.9,0,0,2025-04-23,34.9,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
851789,2025-04-24,34.9,0,0,2025-04-24,34.9,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
851789,2025-04-25,34.9,1,0,2025-04-25,34.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
851789,2025-04-26,34.9,0,0,2025-04-26,34.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,medium,0.0,0.1111111111111111,medium_1,0_1,no_change_1
851789,2025-04-27,34.9,0,0,2025-04-27,34.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,medium,0.0,0.1111111111111111,medium_1,0_1,no_change_1
851789,2025-04-29,34.9,1,0,2025-04-29,34.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
851789,2025-04-30,34.9,0,0,2025-04-30,34.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
916377,2025-04-23,32.9,0,0,2025-04-23,32.9,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
916377,2025-04-24,32.9,0,0,2025-04-24,32.9,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
916377,2025-04-25,32.9,0,0,2025-04-25,32.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
916377,2025-04-26,32.9,0,0,2025-04-26,32.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,low,0.0,0.125,low_1,0_1,no_change_1
916377,2025-04-27,32.9,1,0,2025-04-27,32.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,low,0.0,0.125,low_1,0_1,no_change_1
916377,2025-04-29,32.9,0,0,2025-04-29,32.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
916377,2025-04-30,32.9,0,0,2025-04-30,32.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,low,0.0,0.125,low_0,0_0,no_change_0
929671,2025-04-23,19.9,0,0,2025-04-23,19.9,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
929671,2025-04-24,19.9,0,0,2025-04-24,19.9,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
929671,2025-04-25,19.9,0,0,2025-04-25,19.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
929671,2025-04-26,19.9,0,0,2025-04-26,19.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_low,0.0,0.125,very_low_1,0_1,no_change_1
929671,2025-04-27,19.9,1,0,2025-04-27,19.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,very_low,0.0,0.125,very_low_1,0_1,no_change_1
929671,2025-04-29,19.9,0,0,2025-04-29,19.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
929671,2025-04-30,19.9,0,0,2025-04-30,19.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_low,0.0,0.125,very_low_0,0_0,no_change_0
937452,2025-04-22,39.89,0,1,2025-04-22,39.89,1,-0.00999999999999801,-0.0002506265664159457,-1,decrease,1,0,0,0,1.0,-0.00999999999999801,-0.0002506265664159457,1.0,-0.00999999999999801,-0.0002506265664159457,1.0,-0.00999999999999801,-0.0002506265664159457,1.0,-0.00999999999999801,-0.0002506265664159457,medium,0.007071067811861557,0.5555555555555556,medium_0,-1_0,decrease_0
937452,2025-04-23,39.9,0,1,2025-04-23,39.9,1,0.00999999999999801,0.00025068939583849925,1,increase,2,0,0,0,1.0,0.0,3.141471127676709e-08,1.0,0.0,3.141471127676709e-08,1.0,0.0,3.141471127676709e-08,1.0,0.0,3.141471127676709e-08,medium,0.005773502691895109,0.5555555555555556,medium_0,1_0,increase_0
937452,2025-04-24,39.9,0,0,2025-04-24,39.9,0,0.0,0.0,0,no_change,3,0,0,0,0.6666666666666666,0.0,2.094314085117806e-08,0.75,0.0,2.094314085117806e-08,0.75,0.0,2.094314085117806e-08,0.75,0.0,2.094314085117806e-08,medium,0.004999999999999992,0.5555555555555556,medium_0,0_0,no_change_0
937452,2025-04-25,39.9,1,0,2025-04-25,39.9,0,0.0,0.0,0,no_change,4,0,0,0,0.3333333333333333,0.00333333333333267,8.356313194616642e-05,0.6,0.0,1.5707355638383547e-08,0.6,0.0,1.5707355638383547e-08,0.6,0.0,1.5707355638383547e-08,medium,0.0044721359550000134,0.5555555555555556,medium_0,0_0,no_change_0
937452,2025-04-26,39.9,0,0,2025-04-26,39.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.5,0.0,1.2565884510706837e-08,0.5,0.0,1.2565884510706837e-08,0.5,0.0,1.2565884510706837e-08,medium,0.004082482904639384,0.5555555555555556,medium_1,0_1,no_change_1
937452,2025-04-27,39.9,0,0,2025-04-27,39.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.42857142857142855,0.0,1.047157042558903e-08,0.42857142857142855,0.0,1.047157042558903e-08,0.42857142857142855,0.0,1.047157042558903e-08,medium,0.003779644730093303,0.5555555555555556,medium_1,0_1,no_change_1
937452,2025-04-29,39.89,1,1,2025-04-29,39.89,1,-0.00999999999999801,-0.0002506265664159457,-1,decrease,1,0,0,1,0.3333333333333333,-0.00333333333333267,-8.354218880531523e-05,0.42857142857142855,-0.0014285714285711443,-3.5794819570484595e-05,0.5,-0.0014285714285711443,-3.5794819570484595e-05,0.5,-0.0014285714285711443,-3.5794819570484595e-05,medium,0.004629100498861792,0.5555555555555556,medium_0,-1_0,decrease_0
937452,2025-04-30,39.9,0,1,2025-04-30,39.9,1,0.00999999999999801,0.00025068939583849925,1,increase,2,0,0,1,0.6666666666666666,0.0,2.094314085117806e-08,0.42857142857142855,0.0014285714285711443,3.582174646586468e-05,0.5555555555555556,0.0,1.5707355638383547e-08,0.5555555555555556,0.0,1.5707355638383547e-08,medium,0.004409585518440514,0.5555555555555556,medium_0,1_0,increase_0
999027,2025-04-22,43.9,0,0,2025-04-22,43.9,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
999027,2025-04-23,43.9,0,0,2025-04-23,43.9,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
999027,2025-04-24,43.9,0,0,2025-04-24,43.9,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
999027,2025-04-25,43.9,1,0,2025-04-25,43.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
999027,2025-04-26,43.9,0,0,2025-04-26,43.9,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,medium,0.0,0.1111111111111111,medium_1,0_1,no_change_1
999027,2025-04-27,43.9,0,0,2025-04-27,43.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,medium,0.0,0.1111111111111111,medium_1,0_1,no_change_1
999027,2025-04-29,43.9,1,0,2025-04-29,43.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
999027,2025-04-30,43.9,0,0,2025-04-30,43.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,medium,0.0,0.1111111111111111,medium_0,0_0,no_change_0
999069,2025-04-22,39.9,0,0,2025-04-22,39.9,0,0.0,0.0,0,no_change,1,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
999069,2025-04-23,39.9,0,0,2025-04-23,39.9,0,0.0,0.0,0,no_change,2,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
999069,2025-04-24,39.9,0,0,2025-04-24,39.9,0,0.0,0.0,0,no_change,3,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
999069,2025-04-25,39.9,1,0,2025-04-25,39.9,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
999069,2025-04-27,39.9,0,0,2025-04-27,39.9,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,medium,0.0,0.125,medium_1,0_1,no_change_1
999069,2025-04-29,39.9,1,0,2025-04-29,39.9,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
999069,2025-04-30,39.9,0,0,2025-04-30,39.9,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,medium,0.0,0.125,medium_0,0_0,no_change_0
1060442,2025-04-23,58.0,1,0,2025-04-23,58.0,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060442,2025-04-24,58.0,0,0,2025-04-24,58.0,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060442,2025-04-25,58.0,0,0,2025-04-25,58.0,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060442,2025-04-26,58.0,0,0,2025-04-26,58.0,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,high,0.0,0.125,high_1,0_1,no_change_1
1060442,2025-04-27,58.0,0,0,2025-04-27,58.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,high,0.0,0.125,high_1,0_1,no_change_1
1060442,2025-04-29,58.0,0,0,2025-04-29,58.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060442,2025-04-30,58.0,0,0,2025-04-30,58.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060776,2025-04-23,55.0,0,0,2025-04-23,55.0,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060776,2025-04-24,55.0,0,0,2025-04-24,55.0,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060776,2025-04-25,55.0,0,0,2025-04-25,55.0,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060776,2025-04-26,55.0,0,0,2025-04-26,55.0,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,high,0.0,0.125,high_1,0_1,no_change_1
1060776,2025-04-27,55.0,1,0,2025-04-27,55.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,high,0.0,0.125,high_1,0_1,no_change_1
1060776,2025-04-29,55.0,0,0,2025-04-29,55.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060776,2025-04-30,55.0,0,0,2025-04-30,55.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060780,2025-04-23,127.0,0,0,2025-04-23,127.0,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
1060780,2025-04-24,127.0,0,0,2025-04-24,127.0,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
1060780,2025-04-25,127.0,0,0,2025-04-25,127.0,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
1060780,2025-04-26,127.0,0,0,2025-04-26,127.0,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,very_high,0.0,0.125,very_high_1,0_1,no_change_1
1060780,2025-04-27,127.0,1,0,2025-04-27,127.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,very_high,0.0,0.125,very_high_1,0_1,no_change_1
1060780,2025-04-29,127.0,0,0,2025-04-29,127.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
1060780,2025-04-30,127.0,0,0,2025-04-30,127.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,very_high,0.0,0.125,very_high_0,0_0,no_change_0
1060808,2025-04-23,72.0,0,0,2025-04-23,72.0,0,0.0,0.0,0,no_change,2,0,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060808,2025-04-24,72.0,0,0,2025-04-24,72.0,0,0.0,0.0,0,no_change,3,0,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060808,2025-04-25,72.0,0,0,2025-04-25,72.0,0,0.0,0.0,0,no_change,4,0,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060808,2025-04-26,72.0,0,0,2025-04-26,72.0,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,high,0.0,0.125,high_1,0_1,no_change_1
1060808,2025-04-27,72.0,0,0,2025-04-27,72.0,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,high,0.0,0.125,high_1,0_1,no_change_1
1060808,2025-04-29,72.0,0,0,2025-04-29,72.0,0,0.0,0.0,0,no_change,1,0,0,1,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1060808,2025-04-30,72.0,0,0,2025-04-30,72.0,0,0.0,0.0,0,no_change,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,high,0.0,0.125,high_0,0_0,no_change_0
1071847,2025-04-22,13.7,0,1,2025-04-22,13.7,1,-0.10000000000000142,-0.007246376811594346,-1,decrease,1,0,0,0,1.0,-0.10000000000000142,-0.007246376811594346,1.0,-0.10000000000000142,-0.007246376811594346,1.0,-0.10000000000000142,-0.007246376811594346,1.0,-0.10000000000000142,-0.007246376811594346,very_low,0.07071067811865576,0.5555555555555556,very_low_0,-1_0,decrease_0
1071847,2025-04-23,13.8,0,1,2025-04-23,13.8,1,0.10000000000000142,0.007299270072992803,1,increase,2,0,0,0,1.0,0.0,2.644663069922837e-05,1.0,0.0,2.644663069922837e-05,1.0,0.0,2.644663069922837e-05,1.0,0.0,2.644663069922837e-05,very_low,0.05773502691896327,0.5555555555555556,very_low_0,1_0,increase_0
1071847,2025-04-24,13.8,0,0,2025-04-24,13.8,0,0.0,0.0,0,no_change,3,0,0,0,0.6666666666666666,0.0,1.7631087132818912e-05,0.75,0.0,1.7631087132818912e-05,0.75,0.0,1.7631087132818912e-05,0.75,0.0,1.7631087132818912e-05,very_low,0.050000000000000565,0.5555555555555556,very_low_0,0_0,no_change_0
1071847,2025-04-25,13.8,1,0,2025-04-25,13.8,0,0.0,0.0,0,no_change,4,0,0,0,0.3333333333333333,0.033333333333333805,0.002433090024330934,0.6,0.0,1.3223315349614184e-05,0.6,0.0,1.3223315349614184e-05,0.6,0.0,1.3223315349614184e-05,very_low,0.04472135954999625,0.5555555555555556,very_low_0,0_0,no_change_0
1071847,2025-04-26,13.8,0,0,2025-04-26,13.8,0,0.0,0.0,0,no_change,5,1,0,0,0.0,0.0,0.0,0.5,0.0,1.0578652279691348e-05,0.5,0.0,1.0578652279691348e-05,0.5,0.0,1.0578652279691348e-05,very_low,0.04082482904638664,0.5555555555555556,very_low_1,0_1,no_change_1
1071847,2025-04-27,13.8,0,0,2025-04-27,13.8,0,0.0,0.0,0,no_change,6,1,0,0,0.0,0.0,0.0,0.42857142857142855,0.0,8.815543566409456e-06,0.42857142857142855,0.0,8.815543566409456e-06,0.42857142857142855,0.0,8.815543566409456e-06,very_low,0.03779644730092299,0.5555555555555556,very_low_1,0_1,no_change_1
